analysis_context_id,analysis_context_type,signal_id,forward_horizon_sessions,mean_contemporaneous_count,ic_observation_count,mean_spearman_ic,median_spearman_ic,ic_positive_frequency,ic_hac_t_statistic,ic_hac_p_value,ic_ci_low,ic_ci_high,top_bottom_observation_count,top_bottom_mean,top_bottom_median,top_bottom_positive_frequency,top_bottom_hac_t_statistic,top_bottom_hac_p_value,bucket_date_count,warning,bucket_count,bucket_1_mean_forward_return,bucket_2_mean_forward_return,bucket_3_mean_forward_return,bucket_4_mean_forward_return,bucket_5_mean_forward_return,bucket_monotonicity_fraction
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_252,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_252,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_252,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_252,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_42,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_42,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_42,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_42,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_42,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_42,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_63,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_63,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_63,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_63,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_63,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_INDUSTRIES,FINE_POOL,RS_63,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_126,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_126,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_126,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_126,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_126,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_126,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_21,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_21,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_21,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_21,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_21,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_21,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_252,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_252,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_252,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_252,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_252,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_252,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_42,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_42,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_42,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_42,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_42,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_42,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_63,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_63,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_63,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_63,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_63,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_THEMES,FINE_POOL,RS_63,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,5,7.276190476190476,477,-0.032829480752429537,-0.03658604599914623,0.4716981132075472,-1.6455820191728416,0.09984984358594652,-0.07193090453819494,0.006271943033335864,630,0.0003067987699450823,-0.00058232076083653,0.49206349206349204,0.3706954686770606,0.7108643657327427,464,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.001560256140292946,0.0022615560426128196,0.0031344007176199876,0.0014758662896949962,0.001613555055195046,0.75
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,10,7.267090620031796,476,-0.034107656167341634,-0.04502164502164502,0.4726890756302521,-1.5428476360891041,0.12286774838594604,-0.07743648276133998,0.00922117042665671,629,0.0003111045850044615,-0.0006156078139977206,0.4864864864864865,0.23997040122001798,0.8103532026437228,463,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004035209349162204,0.004599187999182442,0.00621654504344763,0.0026636670093714973,0.003910676564152009,0.75
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,21,7.252396166134186,475,-0.026374022998781207,-0.027334922854692266,0.48,-0.9005641837818272,0.36782008495762963,-0.08377374656758493,0.031025700570022526,626,0.001509668164773107,-0.00042128426043447353,0.4968051118210863,0.5942316460607003,0.5523571893194028,459,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.009207458288392707,0.010549102144408056,0.009655033316168746,0.0068960484760154945,0.011015628201949733,0.5
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,42,7.217391304347826,470,-0.04906400105872491,-0.0718614876676767,0.44042553191489364,-1.6952399147199515,0.09002991786916742,-0.10578970352569511,0.007661701408245292,621,0.001079357325004216,-0.0008119476918864166,0.4975845410628019,0.2617198738975045,0.7935374173053138,455,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.02084347138706256,0.01978831791001385,0.01956022259207746,0.012730440748331599,0.021787257083311425,0.25
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,63,7.148867313915858,464,-0.03449595496879009,-0.04880952380952376,0.4504310344827586,-1.0718597601184736,0.2837830265633793,-0.09757401038871835,0.028582100451138175,618,0.0020509919380866694,-0.0020935554447741866,0.48220064724919093,0.3434349595096162,0.7312712631452272,448,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.032392972015612746,0.03376462732829092,0.033962658616342394,0.020714704763994212,0.028765683723110936,0.75
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,126,7.011570247933884,452,-0.03928564904863519,-0.07142857142857137,0.45132743362831856,-1.2576291660845256,0.20852590029309714,-0.10051073774813672,0.021939439650866338,605,0.0011244311148638783,-0.010656449407425383,0.45289256198347105,0.1000390864330203,0.9203132945882758,433,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.07164852387273314,0.062306957251248254,0.06560817253852776,0.05161247992352228,0.047787957339023135,0.25
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,5,7.5,520,-0.026394022644022647,-0.035714285714285726,0.4634615384615385,-1.4145554145611927,0.15719888902859336,-0.06296475946840259,0.010176714180357292,672,0.00046788296117484157,-0.00031443633428523965,0.4880952380952381,0.5653465111694082,0.5718380987115672,516,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.003620665172174699,0.0018959931856827265,0.0013956142566759647,0.002675271919506828,0.0010482292283229813,0.25
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,10,7.484351713859911,519,-0.02311888496859596,-0.018181818181818077,0.48554913294797686,-1.0509961244030814,0.29326036983257386,-0.06623244252515478,0.019994672587962857,671,0.00041134580451075595,-0.0004131668700846358,0.4903129657228018,0.29280030563047305,0.7696747946280827,515,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.006117942112108092,0.004649501768735906,0.0034937977727364762,0.004501100814133187,0.002398575723855654,0.25
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,21,7.474550898203593,518,-0.011364472078757789,-0.006060606060606049,0.4864864864864865,-0.3671077419814477,0.7135386526085277,-0.07203863780856132,0.04930969365104573,668,0.0017568155819062392,-0.00011017676564095691,0.49850299401197606,0.6204123886557573,0.5349863181896777,514,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.012133682321185228,0.011675875934698968,0.0073989217342148835,0.009685661391583096,0.0053648503994981325,0.25
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,42,7.429864253393665,514,-0.009389896743982365,-0.017424242424242373,0.48249027237354086,-0.23329996824394167,0.815528483263236,-0.08827486006087415,0.06949506657290941,663,0.002189744953590975,-0.0019267108794840393,0.4841628959276018,0.4202285201721805,0.6743185219313306,510,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.02855850771481431,0.01989626902245525,0.012227676865221459,0.01398031831802581,0.01489032206156526,0.5
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,63,7.359635811836116,507,0.021589521589521578,0.0357142857142857,0.514792899408284,0.5209451325509974,0.6024049938061943,-0.059637237458409216,0.10281628063745238,659,0.0015390691008954657,-0.004966266172690359,0.4613050075872534,0.213624805374485,0.8308396540124596,502,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.04331366885087983,0.02486752518162232,0.0194658565268985,0.019911543430611942,0.023658669928526586,0.5
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,126,7.204018547140649,495,0.08845555118282392,0.1272727272727273,0.6,2.1696793435268704,0.030031145961685508,0.008549875227428005,0.16836122713821983,647,0.01558217763718427,0.01653114168573344,0.6058732612055642,1.372470455981771,0.1699170299524263,491,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.059583422265118695,0.05166824158632848,0.047368137954865636,0.05521694020117516,0.05655364745675146,0.5
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,5,7.048818897637795,480,0.014568266409601993,0.009009374626955646,0.5083333333333333,0.6971861189049299,0.48568632482316043,-0.026386762248818765,0.055523295068022754,635,0.0009565856968231796,-0.00013701638639729286,0.49133858267716535,1.0089565745752622,0.312995460872204,476,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.0035329731788626695,0.002357542020878462,0.002233515868730345,0.003132802270089284,0.0022968767661482323,0.25
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,10,7.039432176656152,479,0.02846607803011742,0.03030303030303031,0.5219206680584552,1.1338526892773395,0.2568563452218102,-0.020740038644259697,0.07767219470449455,634,0.002387051135262256,0.0020308788747769313,0.5457413249211357,1.5136474436651168,0.13011528127361965,475,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.006918848718920195,0.0043161355055753746,0.004601008168483954,0.005827870262144588,0.0044563210214237925,0.5
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,21,7.0269413629160065,478,0.022907732442266907,0.021023345059962832,0.5188284518828452,0.7128935455640235,0.4759116334638567,-0.04007268144098755,0.08588814632552136,631,0.005604387913800561,0.003166797127690524,0.5356576862123613,1.8148963106683833,0.06953984562619933,473,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.01370242047790655,0.010071213169453702,0.009741749589214527,0.010815208279032176,0.00869019496953319,0.25
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,42,6.992012779552716,474,0.05096483946670595,0.06666666666666667,0.5611814345991561,1.1476960995968286,0.2510940419151617,-0.03606974213350951,0.13799942106692142,626,0.0100789134104614,0.007067306971000331,0.5559105431309904,1.745929169291564,0.0808232605247308,468,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.028691600151242034,0.020070257337630293,0.019994087834952646,0.01926220947270413,0.017111952638959604,0.0
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,63,6.935691318327974,467,0.07727430474608361,0.11904761904761904,0.5781584582441114,1.483794455746331,0.13786345841699063,-0.024798360134252836,0.17934696962642005,622,0.014766300971052243,0.009401836294667842,0.5578778135048231,1.8529215617881243,0.0638936021302841,462,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.04203224780270419,0.032147901848816954,0.03116605606910531,0.030161086005042408,0.02652506884597422,0.0
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,126,6.817733990147783,455,0.16263172489754682,0.17857142857142852,0.6571428571428571,2.4529679978364856,0.014168294288120869,0.03268615535731764,0.292577294437776,609,0.02772005981395771,0.026494825183566162,0.632183908045977,2.010767505904335,0.04435001985265799,452,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.06315539392999014,0.0532865737736246,0.06540058839840314,0.06379361761545094,0.07464276986300755,0.5
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,5,7.048818897637795,480,-0.011282297276589501,-0.035714285714285685,0.47291666666666665,-0.5317612390404632,0.5948913717292896,-0.05286655483716572,0.030301960283986715,635,0.0005763233201525551,0.00016252907244118653,0.5007874015748032,0.5952123577853828,0.5517015308356037,476,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.003182553905622429,0.003131537972830374,0.003406193620094893,0.0015387061244866251,0.002232406987424315,0.5
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,10,7.039432176656152,479,0.0035485669882437815,-0.035714285714285636,0.4801670146137787,0.14431656980492769,0.8852504944627744,-0.04464453726227106,0.05174167123875862,634,0.0009740322268367918,0.00026220507649454827,0.5063091482649842,0.595445481940199,0.5515457310823936,475,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.006635026453179477,0.005428202755712402,0.006831569023460691,0.004176811758145905,0.0028566412833333148,0.25
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,21,7.0269413629160065,478,0.0019191673101648043,0.0,0.49581589958158995,0.0586986629272671,0.9531921243330245,-0.06216234018329312,0.06600067480362273,631,0.004390336728566678,0.0029168520271714016,0.526148969889065,1.418279272925504,0.15610924560499798,473,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.01429666788607729,0.01162433474418788,0.009964331041879384,0.008549626994689032,0.00817837217081203,0.0
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,42,6.992012779552716,474,0.01173831858140362,1.2143064331837648e-17,0.5,0.2689466556033577,0.7879707332177575,-0.07380534288185187,0.0972819800446591,626,0.007030612205782131,0.0010806859884998632,0.5079872204472844,1.169082670617764,0.24237032515502033,468,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.030625291208336878,0.02556487310215994,0.01726619488608577,0.015506730346801735,0.01615355816192767,0.25
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,63,6.935691318327974,467,0.04586614566879781,0.030303030303030398,0.5246252676659529,0.9126918314948003,0.36140464123455884,-0.05262930538972704,0.14436159672732266,622,0.009994766071014492,0.0024486178971417916,0.5160771704180064,1.1920713840518695,0.23323325635355352,462,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.04590975571815716,0.036105242949551954,0.027415441718257154,0.02725942302428082,0.02536619718085184,0.0
POOL_GLOBAL_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,126,6.817733990147783,455,0.13672755310700152,0.13939393939393938,0.6043956043956044,2.48988192099904,0.012778554180695706,0.029099525639544016,0.24435558057445902,609,0.022702617123742632,0.021810976184259978,0.6141215106732348,1.7307399584754215,0.08349815495896841,452,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.06510454425030307,0.062176654943486565,0.06079963329501798,0.06705563546761986,0.06514247562404889,0.25
