date,event_value,event_currency,event_value_price_units,raw_close_prior,raw_close_event_date,split_ratio,manual_total_return,stored_total_return,absolute_error,validation_status,validation_note,event_unit_resolution,declaration_date,record_date,payment_date,distribution_period,unadjusted_value,listing_id,share_class_id,economic_exposure_family_id,ticker,isin,eodhd_symbol,price_unit,accumulating_distributing
2018-12-27,0.11,EUR,0.11,23.64,23.4625,1.0,-0.0028553299492386497,-0.0028365544591181235,1.877549012052615e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2018-12-28,2019-01-09,,0.11,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2019-03-28,0.18,EUR,0.18,25.42,25.495,1.0,0.01003147128245474,0.0100983070188283,6.683573637356055e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2019-03-29,2019-04-10,,0.18,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2019-06-27,0.59,EUR,0.59,27.485,26.9125,1.0,0.0006367109332363619,0.0006491428995358817,1.2431966299519814e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2019-06-28,2019-07-10,,0.59,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2019-09-26,0.17,EUR,0.17,27.0025,27.04,1.0,0.007684473659846258,0.007730994638181166,4.6520978334907426e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2019-09-27,2019-10-09,,0.17,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2019-12-12,0.11,EUR,0.11,26.865,27.045,1.0,0.01079471431230239,0.010839833389454379,4.511907715198937e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2019-12-13,2019-12-27,,0.11,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2020-03-26,0.16,EUR,0.16,22.74,22.6775,1.0,0.004287598944590965,0.004314555519374874,2.695657478390956e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2020-03-27,2020-04-08,,0.16,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2020-06-11,0.23,EUR,0.23,25.71,24.74,1.0,-0.02878257487359015,-0.029046434257061438,0.0002638593834712877,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2020-06-12,2020-06-24,,0.23,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2020-09-24,0.2,EUR,0.2,25.69,25.2375,1.0,-0.009828727131179549,-0.009908713143699899,7.998601252034998e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2020-09-25,2020-10-07,,0.2,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2020-12-17,0.11,EUR,0.11,27.81,27.7375,1.0,0.0013484358144553177,0.001356252410272818,7.816595817500271e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2020-12-18,2020-12-30,,0.11,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2021-03-18,0.16026,EUR,0.16026,28.445,28.35,1.0,0.0022942520653894682,0.0023081142664245213,1.386220103505309e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2021-03-11,2021-03-19,2021-03-31,,0.16026,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2021-06-17,0.43784,EUR,0.43784,31.01,30.44,1.0,-0.004261851015801343,-0.00432598864620426,6.41376304029162e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2021-06-10,2021-06-18,2021-06-30,,0.43784,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2021-09-16,0.1953,EUR,0.1953,30.7875,30.7225,1.0,0.004232237109216275,0.004257514666258899,2.5277557042624466e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2021-09-09,2021-09-17,2021-09-29,,0.1953,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2021-12-16,0.20721,EUR,0.20721,31.0775,31.1725,1.0,0.009724398680717616,0.009792893286431736,6.849460571412003e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2021-12-09,2021-12-17,2021-12-29,,0.20721,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2022-03-21,0.12653,EUR,0.12653,29.6,29.5925,1.0,0.004021283783783636,0.004037384057629989,1.6100273846353375e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2022-03-30,,0.12653,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2022-06-16,0.68629,EUR,0.68629,28.1725,26.615,1.0,-0.030924128139142804,-0.031697165234095936,0.0007730370949531329,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2022-06-09,2022-06-17,2022-06-29,,0.68629,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2022-09-15,0.15339,EUR,0.15339,27.9825,27.89,1.0,0.0021760028589297153,0.0021853340698418933,9.331210912177923e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2022-09-08,2022-09-16,2022-09-28,,0.15339,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2022-12-15,0.12118,EUR,0.12118,29.385,28.875,1.0,-0.01323192104815396,-0.01328837687058737,5.6455822433409963e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2022-12-08,2022-12-16,2022-12-28,,0.12118,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2023-03-16,0.16515,EUR,0.16515,29.545,29.885,1.0,0.017097647656117765,0.017193711020087044,9.606336396927873e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2023-03-17,2023-03-29,,0.16515,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2023-06-15,0.63425,EUR,0.63425,31.195,30.6625,1.0,0.0032617406635679913,0.003330554902505556,6.881423893756455e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2023-06-16,2023-06-28,,0.63425,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2023-09-14,0.17347,EUR,0.17347,30.2925,30.5975,1.0,0.0157949987620698,0.015887447443130753,9.244868106095261e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2023-09-15,2023-09-27,,0.17347,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2023-12-14,0.13319,EUR,0.13319,31.52,31.6775,1.0,0.009222398477157334,0.009261230572706003,3.883209554866873e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2023-12-15,2023-12-27,,0.13319,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2024-03-14,0.14524,EUR,0.14524,33.59,33.37,1.0,-0.00222566239952382,-0.0022332386773836754,7.576277859855374e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2024-03-27,,0.14524,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2024-06-13,0.73979,EUR,0.73979,34.705,33.595,1.0,-0.01066733900014405,-0.010899848175164428,0.00023250917502037893,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2024-06-26,,0.73979,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2024-09-12,0.16052,EUR,0.16052,33.2675,33.32,1.0,0.0064032464116630106,0.0064339744156385326,3.0728003975522e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2024-09-25,,0.16052,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2024-12-12,0.15419,EUR,0.15419,33.275,33.1825,1.0,0.0018539444027045882,0.0018626536375143665,8.709234809778366e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2024-12-27,,0.15419,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2025-03-20,0.18716,EUR,0.18716,36.16,35.78,1.0,-0.005332964601769796,-0.0053599788247749025,2.7014223005106253e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2025-04-02,,0.18716,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2025-06-19,0.76304,EUR,0.76304,36.3775,35.34,1.0,-0.007544773555082096,-0.007704432039967513,0.00015965848488541656,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2025-07-02,,0.76304,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2025-09-18,0.16088,EUR,0.16088,36.9875,37.255,1.0,0.011581750591416196,0.011631697608735392,4.994701731919626e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2025-10-01,,0.16088,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2025-12-18,0.16756,EUR,0.16756,39.4,39.565,1.0,0.00844060913705591,0.008477896273156649,3.728713610073875e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2025-12-31,,0.16756,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2026-03-19,0.1815,EUR,0.1815,40.025,38.84,1.0,-0.025071830106183524,-0.02518604038299832,0.00011421027681479679,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2026-04-01,,0.1815,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2026-06-18,0.78138,EUR,0.78138,43.37,42.625,1.0,0.0008388286834217773,-0.017177772653908185,0.018016601337329963,FAIL,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,2026-07-01,,0.78138,LIST-2D6F57C59C562F73,SC-A791A5D7AEAE4168,EUROPE_BROAD,VEUR,IE00B945VV12,VEUR.LSE,GBP,NOT_DETERMINED
2006-02-22,0.10908,GBP,10.908,1643.75,1642.5,1.0,0.0058755893536122095,0.005914885347425791,3.929599381358173e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.10908,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2006-08-02,0.00347,GBP,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.00347,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2007-02-28,0.12604,GBP,12.604000000000001,1560.0,1561.5,1.0,0.009041025641025602,0.009114639705601446,7.36140645758443e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.12604,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2007-08-29,0.00968,GBP,0.968,1843.75,1895.0,1.0,0.028321627118644166,0.028336525749819597,1.4898631175430666e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.00968,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2008-02-27,0.10715,GBP,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.10715,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2008-07-30,0.0237,GBP,2.37,1574.0,1586.0,1.0,0.009129606099110399,0.009143305667355772,1.3699568245373328e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.0237,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2008-08-27,0.00321,GBP,0.321,1474.0,1492.0,1.0,0.012429443690637587,0.012432160244323809,2.716553686221701e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.00321,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2009-02-25,0.05036,GBP,,,,,,,,UNRESOLVED_NO_PRIOR_PRICE,The immediately prior XLON session has no observed price; event was not bridged across the gap.,,,,,,0.05036,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2010-02-24,0.03677,GBP,3.6769999999999996,1860.75,1865.75,1.0,0.004663173451565195,0.00467243890901492,9.26545744972529e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.03677,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2010-05-26,0.00673,GBP,0.673,1773.25,1835.25,1.0,0.035343578175666135,0.035356967583574095,1.338940790795995e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.00673,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2010-08-25,0.00337,GBP,,,,,,,,UNRESOLVED_NO_PRIOR_PRICE,The immediately prior XLON session has no observed price; event was not bridged across the gap.,,,,,,0.00337,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2011-02-23,0.05672,GBP,5.672,2250.25,2229.625,1.0,-0.006645039440062228,-0.006661870898134192,1.6831458071964178e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.05672,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2011-08-24,0.01835,GBP,1.8350000000000002,1972.25,2003.375,1.0,0.016711877297502786,0.016727442462193043,1.5565164690256594e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.01835,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2012-02-22,0.102,GBP,10.2,2360.25,2360.0,1.0,0.004215655121279527,0.0042339455993707364,1.829047809120965e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.102,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2013-02-20,0.10528,GBP,10.528,2527.125,2571.625,1.0,0.021774941880595478,0.02186601768204266,9.107580144718241e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.10528,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2014-02-26,0.02068,GBP,2.068,2310.375,2337.5,1.0,0.012635611102093991,0.012646924180257368,1.1313078163377455e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.02068,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2015-02-26,0.09489,GBP,9.489,2355.0,2358.375,1.0,0.0054624203821656,0.005484547576939391,2.2127194773791103e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.09489,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2016-03-10,0.1649,GBP,16.49,2233.75,2224.25,1.0,0.0031292669278117913,0.003152535106123011,2.3268178311219856e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1649,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2017-03-16,0.27479,GBP,27.479,3261.875,3264.5,1.0,0.009229047710289207,0.009307464942544197,7.841723225499031e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.27479,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2018-03-15,0.29132,GBP,29.132,3724.375,3706.5,1.0,0.0030225205571405844,0.003046344709384252,2.382415224366774e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.29132,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2018-09-13,0.04345,GBP,4.345000000000001,3370.0,3366.75,1.0,0.0003249258160236135,0.00032532280757568977,3.969915520762868e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.04345,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2019-03-14,0.37175,GBP,37.175000000000004,3154.875,3082.75,1.0,-0.011078093426839408,-0.011210168551032962,0.0001320751241935536,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.37175,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2019-09-12,0.05174,GBP,5.174,3124.875,3168.625,1.0,0.01565630625225012,0.01568229457728787,2.598832503775128e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.05174,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2020-03-12,0.3376,GBP,33.76,2915.375,2574.5,1.0,-0.10534322342751778,-0.10657739821371803,0.0012341747862002483,WARNING,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.3376,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2020-09-17,0.00834,GBP,0.8340000000000001,3635.125,3598.125,1.0,-0.009949038891372441,-0.009951334193271544,2.29530189910232e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.00834,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2021-03-11,0.55645,GBP,55.645,4405.5,4483.875,1.0,0.030421064578368018,0.030810242646538644,0.00038917806817062583,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.55645,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2021-09-16,0.00959,GBP,0.959,4282.375,4224.25,1.0,-0.013349134533991114,-0.013352140776732968,3.006242741854237e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.00959,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2022-03-17,0.3715,GBP,37.15,3778.375,3798.25,1.0,0.015092466999702348,0.015242351703864232,0.00014988470416188449,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.3715,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2022-09-15,0.07223,GBP,7.223,3278.5,3235.875,1.0,-0.010798230898276695,-0.0108220788987885,2.38480005118058e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.07223,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2023-03-16,0.37733,GBP,37.733,3314.0,3357.0,1.0,0.02436119493059752,0.0246417688736551,0.00028057394305758265,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.37733,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
2023-09-14,0.04486,GBP,4.486,3452.875,3507.75,1.0,0.01719176048944715,0.017214123365090206,2.2362875643056057e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.04486,LIST-3A0970FE97A0DCB8,SC-304BF9EE56963C20,SOUTH_KOREA,IKOR,IE00B0M63391,IKOR.LSE,GBX,DISTRIBUTING
