date,event_value,event_currency,event_value_price_units,raw_close_prior,raw_close_event_date,split_ratio,manual_total_return,stored_total_return,absolute_error,validation_status,validation_note,event_unit_resolution,declaration_date,record_date,payment_date,distribution_period,unadjusted_value,listing_id,share_class_id,economic_exposure_family_id,ticker,isin,eodhd_symbol,price_unit,accumulating_distributing
2017-01-26,0.0103,USD,0.0103,6.2938,6.2913,1.0,0.0012393148813116817,0.001232746222379788,6.568658931893623e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2017-01-19,,2017-02-17,Interim,0.0103,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2017-07-27,0.0567,USD,0.0567,7.8513,7.8988,1.0,0.013271687491243522,0.013363827974348652,9.214048310512979e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2017-07-20,,2017-08-18,Final,0.0567,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2018-01-25,0.0539,USD,0.0539,10.11,9.9925,1.0,-0.006290801186943584,-0.00632707156851442,3.62703815708354e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2018-01-18,,2018-02-16,Interim,0.0539,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2018-07-26,0.0512,USD,0.0512,8.7575,8.6738,1.0,-0.003711104767342377,-0.0037451200952821617,3.401532793978479e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2018-07-19,,2018-08-14,Final,0.0512,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2019-01-24,0.0635,USD,0.0635,7.525,7.5375,1.0,0.01009966777408633,0.010181896129348278,8.22283552619485e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2019-01-17,,2019-02-15,Interim,0.0635,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2019-07-25,0.0735,USD,0.0735,8.0525,7.9775,1.0,-0.00018627755355482556,-0.00018443640490883872,1.8411486459868343e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2019-07-17,,2019-08-16,Final,0.0735,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2020-02-06,0.0398,USD,0.0398,8.5063,8.515,1.0,0.005701656419359935,0.005735806872321669,3.4150452961734246e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2020-01-29,,2020-02-27,Interim,0.0398,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2020-07-16,0.0549,USD,0.0549,9.815,9.4213,1.0,-0.034518593988792534,-0.03471432999276791,0.0001957360039753775,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2020-07-09,,2020-08-07,Final,0.0549,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2021-01-28,0.0431,USD,0.0431,12.085,11.885,1.0,-0.012983036822507232,-0.01302602423489485,4.2987412387618384e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2021-01-21,,2021-02-18,Interim,0.0431,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2021-07-15,0.0681,USD,0.0681,10.525,10.5575,1.0,0.009558194774346607,0.009620892292678818,6.269751833221093e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2021-07-08,,2021-08-06,Final,0.0681,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2022-01-20,0.0519,USD,0.0519,8.51,8.8025,1.0,0.04047003525264392,0.040718437996924095,0.00024840274428017395,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2022-01-13,,2022-02-11,Interim,0.0519,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2022-07-28,0.0744,USD,0.0744,6.9588,6.83,1.0,-0.007817439788469271,-0.007905326193720086,8.788640525081437e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2022-07-21,,2022-08-19,Final,0.0744,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2023-02-02,0.0598,USD,0.0598,7.3675,7.2563,1.0,-0.006976586359009107,-0.007046423495973508,6.98371369644013e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2023-01-26,,2023-02-24,Interim,0.0598,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2023-08-03,0.057,USD,0.057,6.4525,6.5588,1.0,0.02530802014722977,0.02553398383797756,0.000225963690747788,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2023-07-27,,2023-08-25,Final,0.057,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2024-02-01,0.0739,USD,0.0739,5.085,5.0113,1.0,3.933136676503857e-05,4.2172739541213033e-05,2.8413727761744667e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2024-01-25,,2024-02-22,Interim,0.0739,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2024-08-08,0.0688,USD,0.0688,5.64,5.64,1.0,0.012198581560283861,0.012346372901678615,0.00014779134139475403,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2024-07-25,,2024-08-30,Final,0.0688,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2025-02-06,0.0837,USD,0.0837,6.73,6.715,1.0,0.010208023774145536,0.010344613666676938,0.0001365898925314024,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2025-01-23,,2025-02-28,Interim,0.0837,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2025-08-07,0.1041,USD,0.1041,7.9925,7.9175,1.0,0.003640913356271591,0.003688514018932665,4.7600662661073656e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2025-07-24,,2025-08-29,Final,0.1041,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2026-02-05,0.0613,USD,0.0613,8.3463,8.3125,1.0,0.0032948731773361217,0.0033277261756747833,3.285299833866162e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2026-01-22,,2026-02-27,Interim,0.0613,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2026-08-06,0.0759,USD,0.0759,7.7525,7.6475,1.0,-0.00375362786198008,-0.0037907406924940767,3.711283051399672e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,2026-07-23,,2026-08-28,Interim,0.0759,A2RLIST-1737B6BFC604CE2E,A2RSC-DD6988C0BB9F02A4,CHINA_BROAD,HMCD,IE00B44T3H88,HMCD.LSE,USD,DISTRIBUTING
2007-01-31,0.00058,GBP,0.058,1388.0,1385.0,1.0,-0.002119596541786728,-0.002119653375693531,5.6833906802999934e-08,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2007-01-30,2007-02-28,,0.00058,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2007-04-25,0.00032,GBP,0.032,1483.0,1490.0,1.0,0.00474173971679015,0.0047418254024897966,8.568569964673145e-08,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2007-04-24,2007-05-23,,0.00032,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2007-07-25,0.00164,GBP,0.164,1446.38,1423.29,1.0,-0.015850606341348827,-0.0158523539017561,1.7475604072725304e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2007-07-24,2007-08-22,,0.00164,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2007-10-31,0.00039,GBP,0.039,1542.9,1543.275,1.0,0.00026832587983660616,0.00026837616202168846,5.028218508229543e-08,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2007-10-30,2007-11-28,,0.00039,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2008-01-30,0.00055,GBP,0.055,1497.595,1488.75,1.0,-0.005869410621696769,-0.005869599515796908,1.8889410013933627e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2008-02-01,2008-02-27,,0.00055,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2008-04-30,0.00039,GBP,0.039,1561.45,1553.175,1.0,-0.005274584520798098,-0.005274722728536574,1.3820773847594836e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2008-05-02,2008-05-28,,0.00039,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2008-07-30,0.00195,GBP,0.19499999999999998,1442.315,1453.085,1.0,0.0076023614813685025,0.007603383270048614,1.0217886801111575e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2008-08-01,2008-08-27,,0.00195,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2008-10-29,0.0005,GBP,0.05,1214.915,1270.05,1.0,0.04542293082232085,0.045424733352742,1.802530421146642e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2008-10-31,2008-11-26,,0.0005,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2009-01-28,0.00103,GBP,0.10300000000000001,1457.57,1437.89,1.0,-0.013431258876074437,-0.01343222034320335,9.61467128912652e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2009-01-30,2009-02-25,,0.00103,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2009-04-28,0.00064,GBP,0.064,1254.0,1242.17,1.0,-0.00938277511961716,-0.009383274160578825,4.990409616656422e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2009-04-30,2009-05-27,,0.00064,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2009-07-29,0.00231,GBP,0.231,1285.13,1258.7,1.0,-0.020386264424610778,-0.020389946797719993,3.6823731092150425e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2009-07-31,2009-08-26,,0.00231,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2009-10-28,0.00068,GBP,0.068,1334.15,1317.705,1.0,-0.012275231420754928,-0.012275880979616072,6.495588611432623e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2009-10-30,2009-11-25,,0.00068,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2010-01-27,0.00091,GBP,0.091,1390.72,1371.64,1.0,-0.013654078462954411,-0.013654971642963032,8.931800086209307e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2010-01-29,2010-02-24,,0.00091,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2010-04-28,0.00078,GBP,0.078,1432.0,1418.48,1.0,-0.009386871508379913,-0.009387382861987592,5.1135360767951e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2010-04-30,2010-05-26,,0.00078,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2010-06-23,0.00155,GBP,0.155,1406.0,1377.0,1.0,-0.020515647226173606,-0.02051793488913234,2.287662958733172e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2010-06-25,2010-07-21,,0.00155,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2010-07-28,0.00056,GBP,0.055999999999999994,1384.0,1366.0,1.0,-0.01296531791907507,-0.012965841337248096,5.234181730262577e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2010-07-30,2010-08-25,,0.00056,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2010-10-27,0.0008,GBP,0.08,1429.0,1417.5,1.0,-0.007991602519244245,-0.007992039300927511,4.367816832662186e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2010-10-29,2010-11-24,,0.0008,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2011-01-26,0.00087,GBP,0.087,1474.0,1455.0,1.0,-0.012831071913161463,-0.012831855754600552,7.838414390892723e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2011-01-28,2011-02-23,,0.00087,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2011-04-27,0.0009,GBP,0.09,1435.5,1426.5,1.0,-0.006206896551724239,-0.0062072619936398565,3.654419156173816e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2011-05-03,2011-05-25,,0.0009,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2011-07-27,0.00216,GBP,0.216,1422.4,1389.0,1.0,-0.023329583802024878,-0.023333143464843054,3.5596628181755463e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2011-07-29,2011-08-24,,0.00216,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2011-10-26,0.00094,GBP,0.094,1371.0,1365.0,1.0,-0.00430780452224655,-0.004308157750034569,3.5322778801916144e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2011-10-28,2011-11-23,,0.00094,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2012-01-25,0.001,GBP,0.1,1368.4,1348.1,1.0,-0.014761765565624252,-0.014762804794275164,1.0392286509119941e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2012-01-27,2012-02-22,,0.001,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2012-04-25,0.0007,GBP,0.06999999999999999,1343.45,1345.37,1.0,0.0014812609326730897,0.0014813316206028215,7.068792973186078e-08,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2012-04-27,2012-05-16,,0.0007,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2012-07-25,0.00217,GBP,0.217,1370.85,1352.3,1.0,-0.013373454426085951,-0.013375613754544324,2.1593284583731887e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2012-07-27,2012-08-15,,0.00217,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2012-10-24,0.00121,GBP,0.121,1374.0,1356.5,1.0,-0.012648471615720469,-0.01264953881737585,1.0672016553803232e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2012-10-26,2012-11-14,,0.00121,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2013-01-23,0.00084,GBP,0.084,1392.0,1380.5,1.0,-0.008201149425287269,-0.008201690824302998,5.413990157299153e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2013-01-25,2013-02-13,,0.00084,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2013-04-24,0.00075,GBP,0.075,1549.0,1555.0,1.0,0.003921885087152965,0.003922077151542913,1.9206438994778807e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2013-04-26,2013-05-15,,0.00075,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2013-07-24,0.00194,GBP,0.194,1525.75,1500.75,1.0,-0.016258233655579213,-0.016260312824423084,2.079168843871493e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2013-07-26,2013-08-14,,0.00194,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2013-10-23,0.00116,GBP,0.116,1468.5,1460.5,1.0,-0.005368743615934646,-0.005369154199220572,4.1058328592580295e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2013-10-25,2013-11-13,,0.00116,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2014-01-29,0.00083,GBP,0.083,1394.25,1387.75,1.0,-0.004602474448628269,-0.004602761628199725,2.871795714565195e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2014-01-31,2014-02-19,,0.00083,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2014-04-16,0.00078,GBP,0.078,1492.0,1502.5,1.0,0.00708981233243966,0.007090135093600791,3.227611611311687e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2014-04-22,2014-05-07,,0.00078,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2014-07-23,0.00184,GBP,0.184,1557.25,1539.25,1.0,-0.011440680687108684,-0.011441987604170034,1.3069170613499992e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2014-07-25,2014-08-13,,0.00184,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2014-10-30,0.00086,GBP,0.086,1604.25,1610.5,1.0,0.003949509116409455,0.0039497586449610544,2.495285515990986e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2014-10-31,2014-11-20,,0.00086,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2015-01-29,0.00092,GBP,0.092,1729.75,1718.25,1.0,-0.00659517271281973,-0.006595530552663376,3.5783984364545773e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2015-01-30,2015-02-19,,0.00092,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2015-04-30,0.00089,GBP,0.089,1647.25,1634.5,1.0,-0.007686143572621096,-0.007686580974109569,4.374014884733768e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2015-05-01,2015-05-21,,0.00089,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2015-07-30,0.00172,GBP,0.172,1538.75,1533.25,1.0,-0.0034625507717302995,-0.0034629396580939664,3.888863636669626e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2015-07-31,2015-08-20,,0.00172,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
