analysis_context_id,analysis_context_type,signal_id,forward_horizon_sessions,mean_contemporaneous_count,ic_observation_count,mean_spearman_ic,median_spearman_ic,ic_positive_frequency,ic_hac_t_statistic,ic_hac_p_value,ic_ci_low,ic_ci_high,top_bottom_observation_count,top_bottom_mean,top_bottom_median,top_bottom_positive_frequency,top_bottom_hac_t_statistic,top_bottom_hac_p_value,bucket_date_count,warning,bucket_count,bucket_1_mean_forward_return,bucket_2_mean_forward_return,bucket_3_mean_forward_return,bucket_4_mean_forward_return,bucket_5_mean_forward_return,bucket_monotonicity_fraction
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_252,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_252,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_252,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_252,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_252,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_42,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_42,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_42,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_42,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_42,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_42,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_63,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_63,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_63,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_63,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_63,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_CHINA_IMPLEMENTATIONS,FINE_POOL,RS_63,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,ACCEL_FAST_COMPOSITE,5,4.431034482758621,29,0.05579947746412441,-0.05129891760425767,0.4827586206896552,0.5657798794607394,0.5715434258780678,-0.13750001966553146,0.2490989745937803,58,-0.002987564644389381,-0.0049522534495454185,0.4482758620689655,-1.00178518594243,0.316447353524526,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,ACCEL_FAST_COMPOSITE,10,4.423076923076923,25,0.17961065782927954,0.39999999999999997,0.68,1.6476425413668605,0.09942604527037836,-0.03404637744785988,0.39326769310641896,52,-0.0006727204848406148,0.004323556237453285,0.5576923076923077,-0.155071779904118,0.8767647294082188,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,ACCEL_FAST_COMPOSITE,21,4.487179487179487,20,0.16798751048979266,0.25,0.65,1.3093867722178967,0.19040336991149465,-0.08346567156339163,0.41944069254297695,39,0.003902667086554521,0.007796808939220634,0.5384615384615384,0.35633432788918395,0.7215902043165301,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,ACCEL_FAST_COMPOSITE,42,4.545454545454546,12,0.10579031367198878,0.1769483764063865,0.5833333333333334,1.6618782318866088,0.09653719213545145,-0.018975268265328873,0.23055589560930645,22,0.018062986175599496,0.011059562009209767,0.5909090909090909,1.1682714434274306,0.24269729036590693,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,ACCEL_FAST_COMPOSITE,63,4.666666666666667,4,0.10519567041703079,0.10000000000000003,0.5,0.5095136121117164,0.6103922595028439,-0.29946422569918685,0.5098555665332484,6,0.08806627207488245,0.027412582145824538,0.8333333333333334,1.9892870697290843,0.04666952606360957,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,ACCEL_FAST_COMPOSITE,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,5,4.274193548387097,56,0.13214285714285715,0.10000000000000007,0.5535714285714286,1.8784529306538786,0.06031923040135736,-0.005734028983891137,0.27001974326960543,124,0.0034922309055902983,0.0019402628205451578,0.5403225806451613,1.4500203027415897,0.14705285765711223,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,10,4.294642857142857,52,0.11153846153846153,0.10000000000000006,0.5769230769230769,1.5500161192184125,0.12113764714986226,-0.029499663675761567,0.25257658675268463,112,0.00731745628140691,0.0012746287862035466,0.5178571428571429,1.82849960346244,0.06747460513233436,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,21,4.35632183908046,44,0.11818181818181817,0.14999999999999997,0.5227272727272727,0.8547540803235966,0.3926873044225885,-0.1528108715238949,0.3891745078875312,87,0.01834416574558417,0.009170299872721,0.5517241379310345,1.9325070998066272,0.05329694659573672,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,42,4.40625,32,0.15625,0.3,0.65625,0.9483194502613803,0.3429668519886777,-0.166683767202576,0.479183767202576,64,0.04424798258182963,0.02300040167904538,0.703125,1.9750277525543318,0.04826499865773841,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,63,4.488372093023256,22,0.10454545454545454,0.15,0.5,0.46212617659634014,0.6439908394397393,-0.3388514704364465,0.5479423795273556,43,0.055719652612120266,0.021420523190503138,0.6744186046511628,1.4727130825046773,0.1408284174664342,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_LEVEL,5,4.514285714285714,18,0.030232276827221696,-0.12824729401064436,0.3888888888888889,0.1677384939597876,0.866789011414831,-0.32302100662126654,0.3834855602757099,35,0.0029649764141941536,-0.0010346000431682434,0.4857142857142857,0.4985536042231458,0.6180938970601064,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_LEVEL,10,4.5,15,0.1169703026252549,4.0061722632990907e-17,0.5333333333333333,0.6602829836203401,0.5090722479008786,-0.23024079639357528,0.46418140164408506,30,0.009877484102045269,-0.006954131483941195,0.36666666666666664,0.8967175203778256,0.36986966919680797,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_LEVEL,21,4.526315789473684,10,0.03850707753149586,-0.15259783520851547,0.4,0.10378948529952449,0.9173364109175113,-0.6886618152886056,0.7656759703515973,19,0.013771512941457181,0.004371525797216558,0.5789473684210527,0.5400250598215838,0.5891797503931411,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_LEVEL,42,4.666666666666667,2,0.1025978352085154,0.1025978352085154,0.5,0.26666666666666666,0.7897258209280502,-0.651482396918231,0.8566780673352618,3,0.03303677748478906,0.011021241588063946,0.6666666666666666,0.8836195554077493,0.37690161900542474,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_LEVEL,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_LEVEL,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,5,4.555555555555555,5,0.06000000000000001,0.20000000000000007,0.6,0.3182855921102616,0.7502683123248424,-0.3094727062344205,0.4294727062344205,18,0.012030523584672234,0.0038899941417326334,0.6111111111111112,1.4061670348208426,0.1596745304908881,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,10,4.538461538461538,3,0.5333333333333333,0.39999999999999997,1.0,3.681431946467379,0.0002319276981333088,0.24939106839724257,0.8172755982694241,13,0.03760367919344143,0.01862027738519867,0.7692307692307693,2.0550123204977537,0.039877814718657235,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,21,4.666666666666667,1,0.7000000000000001,0.7000000000000001,1.0,,,0.7000000000000001,0.7000000000000001,3,0.07501818995688536,0.0254803262692902,0.6666666666666666,1.8134260160533828,0.06976613997235148,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_126,5,4.514285714285714,18,-0.03333333333333329,-0.09999999999999998,0.3888888888888889,-0.17472434576690984,0.8612962368816852,-0.4072487858779817,0.34058211921131515,35,0.0022376437126684517,-0.0010346000431682434,0.4857142857142857,0.3655758638121831,0.7146815881037604,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_126,10,4.5,15,0.026666666666666727,-0.10000000000000012,0.4,0.13839845460842698,0.8899255183078751,-0.3509799364133877,0.40431326974672116,30,0.00753577244180621,-0.005932658352342912,0.4,0.6580667409699104,0.5104952460867798,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_126,21,4.526315789473684,10,0.07999999999999999,-0.14999999999999997,0.4,0.22790635428582073,0.8197190427081433,-0.6079892368712226,0.7679892368712226,19,0.009909375680217308,0.004371525797216558,0.5263157894736842,0.37188657996878455,0.7099772973329751,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_126,42,4.666666666666667,2,0.44999999999999996,0.44999999999999996,0.5,2.0,0.04550026389635839,0.00900810347848785,0.890991896521512,3,0.033599194501106266,0.011021241588063946,0.6666666666666666,0.90170460823381,0.3672138044058143,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_126,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_126,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_21,5,4.221476510067114,129,0.048837209302325595,0.0,0.49612403100775193,1.005864424883558,0.31448079127048845,-0.04632389687665415,0.14399831548130534,298,0.0006100497718132262,-0.0006967395639728147,0.4865771812080537,0.44315180953391425,0.6576559328770364,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_21,10,4.2368421052631575,115,0.06434782608695652,0.09999999999999995,0.5391304347826087,1.0468636650846106,0.2951624620797152,-0.05612576165924574,0.18482141383315878,266,0.0008736340610976356,-0.0010793484123398644,0.4849624060150376,0.3949939010204753,0.6928473890591103,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_21,21,4.221153846153846,89,0.10898876404494383,0.10000000000000002,0.5730337078651685,1.1913256237659726,0.23352577845109534,-0.07031909938567339,0.28829662747556106,208,0.0024020388734036615,-0.001654758480295948,0.4951923076923077,0.5090099042064589,0.6107452818697862,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_21,42,4.244274809160306,57,0.11754385964912281,0.19999999999999998,0.543859649122807,0.9871274653262476,0.3235801549046168,-0.1158421412560085,0.3509298605542541,131,0.006970647353289165,0.0038201166905866835,0.5343511450381679,0.6901155081830469,0.4901215513845941,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_21,63,4.375,45,0.11555555555555552,0.09999999999999998,0.5333333333333333,0.9022132397760438,0.36694360301742857,-0.13547681364202624,0.3665879247531373,88,0.030066348910351984,0.022856067243718026,0.6136363636363636,1.831752897110807,0.06698824379999321,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_21,126,4.526315789473684,10,0.38,0.55,0.7,2.350160805977644,0.018765302120954515,0.06309133901354608,0.6969086609864539,19,0.11336656162711925,0.02311439051851627,0.631578947368421,1.6113120139783996,0.10711173352207831,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_252,5,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_252,10,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_252,21,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_252,42,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_252,63,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_252,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_42,5,4.235,87,0.04942528735632186,0.09999999999999995,0.5057471264367817,0.8385240002264382,0.40173647426495196,-0.06610126062295377,0.16495183533559749,200,-0.0008033837497727653,-0.0023674085267668676,0.465,-0.4525214501448374,0.6508933720440344,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_42,10,4.240223463687151,78,0.05000000000000002,0.09999999999999995,0.5384615384615384,0.7331461743837429,0.46346928023769896,-0.08366802235499163,0.18366802235499166,179,-0.0025121980569631865,-0.005117803241348917,0.4134078212290503,-0.8351143415688419,0.4036533325302428,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_42,21,4.229007633587786,56,0.16964285714285715,0.20000000000000004,0.6428571428571429,1.921592964700607,0.05465699453635487,-0.0033874860892110226,0.3426732003749253,131,0.003806050574646898,-0.0009398666628970265,0.48091603053435117,0.5813783156272522,0.560985508744918,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_42,42,4.3522727272727275,44,0.21818181818181825,0.20000000000000004,0.6363636363636364,1.648796402868417,0.09918935214977107,-0.04117616256940326,0.47753979893303977,88,0.027785098079560203,0.018156251101242527,0.625,1.7504221889680054,0.08004548997092872,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_42,63,4.428571428571429,32,0.175,0.10000000000000002,0.5625,1.3409124420540608,0.17994888210845783,-0.08079127058370689,0.43079127058370686,63,0.05174454754086067,0.03014125478313545,0.7142857142857143,1.9071158819671459,0.05650558305774611,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_42,126,4.666666666666667,2,0.39999999999999997,0.39999999999999997,0.5,1.6000000000000003,0.10959858339911595,-0.08999099613501343,0.8899909961350134,3,0.20633645840750195,0.01850658884928813,0.6666666666666666,1.630455726056476,0.10300521520074073,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_63,5,4.274193548387097,56,0.1678571428571429,0.15000000000000002,0.5535714285714286,2.2999481428666266,0.021451158136510533,0.02481306789911325,0.31090121781517255,124,0.003913992680346281,0.002783457378227938,0.5483870967741935,1.6213837053810127,0.10493537316956228,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_63,10,4.294642857142857,52,0.16730769230769232,0.19999999999999998,0.5769230769230769,2.2692930294764624,0.0232505121497286,0.022805837765250025,0.3118095468501346,112,0.008775794658482444,0.0037994773719594033,0.5535714285714286,2.10569367801956,0.03523096934547606,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_63,21,4.35632183908046,44,0.15454545454545454,0.19999999999999998,0.5909090909090909,1.1193190834120927,0.26300403736761047,-0.11606864412612572,0.4251595532170348,87,0.01789335850391862,0.011014958397495889,0.5977011494252874,1.9270830683192468,0.05396927847611915,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_63,42,4.40625,32,0.15937500000000002,0.29999999999999993,0.59375,0.7554376895280159,0.4499864061812213,-0.254119407766753,0.572869407766753,64,0.04286352834422684,0.022760646791566752,0.71875,1.8414423923571641,0.06555675530182038,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_63,63,4.488372093023256,22,0.06363636363636367,0.10000000000000002,0.5,0.2514210256084844,0.8014886135899296,-0.43244378929639166,0.559716516569119,43,0.05724216190040952,0.019838150915486352,0.6744186046511628,1.3930528865815517,0.1636037985470853,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_COUNTRY_ROTATION,FINE_POOL,RS_63,126,,0,,,,,,,,0,,,,,,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_EUROPE_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,5,7.25,171,-0.03201492943650663,-0.03614720195339099,0.49122807017543857,-0.9159303433411807,0.3597034306418254,-0.1005224410822593,0.036492582209246054,204,-6.0692127596018164e-05,-0.0005685632343935265,0.4852941176470588,-0.04278235818602125,0.9658750272405886,155,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004127946420867522,-0.008657391354910204,0.007989049781556684,-0.0007623799260809905,0.010291895429798002,0.5
POOL_EUROPE_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,10,7.201030927835052,160,-0.022228176805831213,-0.022000794760679506,0.49375,-0.5353712816769646,0.592393144518184,-0.10360427498755086,0.05914792137588844,194,0.0008427734128190636,-0.001148366310386284,0.4742268041237113,0.3354239712733274,0.737305287815287,146,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.007228095876827748,0.0003850463834607386,0.008751275453327205,0.0015157520843647103,0.014441050823848953,0.5
POOL_EUROPE_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,21,7.057471264367816,137,0.039502552768314665,0.0,0.48175182481751827,0.8841542748190795,0.37661293786753136,-0.04806540106998194,0.12707050660661126,174,0.0026580121504108734,-0.0018920956707131342,0.4540229885057471,0.629421577456356,0.5290730953493129,128,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004029768663795035,-0.005689212384234213,0.01396286478706959,0.010012049633998352,0.03494346436349201,0.5
POOL_EUROPE_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,42,6.86986301369863,107,0.03437618519653887,0.047619047619047616,0.5233644859813084,0.564871351585061,0.5721612709100652,-0.08490068151308278,0.15365305190616052,146,0.005055644150012626,0.004524388412631586,0.541095890410959,0.7569220300840263,0.4490965761214296,104,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,-0.03582901200721101,-0.01012420946417751,-0.009772279272828399,0.008193836015407024,0.051964744012735736,1.0
POOL_EUROPE_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,63,6.811965811965812,84,0.03382440192046048,0.07142857142857142,0.5476190476190477,0.43691595128901844,0.6621723032303966,-0.11790869312247221,0.1855574969633932,117,0.01381210029432876,0.0020357726112305574,0.5299145299145299,1.2383305914935316,0.21559350514694786,84,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,-0.026592009677226493,-0.013449895066765324,0.06311879013605803,0.09732921136109104,0.11926678991080283,1.0
